case_name,large_nsd_12,large_nsd_10,large_nsd_11,large_nsd_13,large_nsd_17,small_nsd_8,small_nsd_2,small_nsd_3,small_nsd_5,small_nsd_7,vessel_cldice_1,vessel_cldice_9,vessel_cldice_15,vessel_cldice_20,vessel_cldice_21,nonpdac_nsd_24,nonpdac_nsd_25,pdac_nsd_23,tubular_cldice_6,tubular_cldice_16
BDMAP_O0000018,91.34870328127491,51.6794299049277,93.27207088939942,83.58455191437983,100.0,94.54545454545455,73.97260273972603,36.73469387755102,51.96170958608602,69.06377907880422,88.24546463317074,97.87234042553192,19.23076923076923,55.81395348837209,54.054054054054056,nan,nan,47.55565756254303,23.586374833649515,11.34133042529989
BDMAP_O0000034,97.59696518526953,78.09311032527458,99.41093969144458,48.85848230480059,100.0,nan,76.09819121447028,49.638055842812825,29.025005110036112,79.2832099727308,95.16583229036296,99.64664310954063,0.0,81.9905964393259,100.0,nan,nan,39.316639363444885,11.797637038054676,30.196736747688952
BDMAP_O0000028,94.25996120681349,88.8293721897292,84.62214837870933,32.8155021928124,76.63865546218489,0.0,2.645290581162325,0.0,18.630136986301373,17.75469360526065,100.0,96.10929811805684,nan,16.589861751152075,87.87878787878788,nan,nan,84.20754182024382,15.199894445177463,0.0
BDMAP_O0000012,95.72744727882925,87.70308333396643,99.54144491297042,84.23985559212987,99.72350230414746,nan,82.71661899049553,55.30596436870643,47.547797173732334,74.92557223966553,98.3399873923093,83.1081394091941,13.580246913580247,74.73977120478203,7.4074074074074066,nan,nan,100.0,1.8142582669889509,0.0
BDMAP_O0000046,55.07915334571108,86.45838442297317,97.78018656203722,nan,98.03516210902276,nan,80.0,nan,3.6253776435045313,4.492541273925033,37.77403035413153,82.81573498964805,32.967032967032964,nan,33.50253807106599,nan,nan,nan,47.123051260883884,4.118602885275638
BDMAP_O0000096,97.07596912487865,97.86803847014092,98.86020314972424,75.32604543718281,98.96670493685419,100.0,98.36065573770492,93.02801063177264,78.20021473417758,90.07842390457559,80.81264108352144,98.06949806949807,88.32000000000001,90.84745762711864,91.89189189189189,nan,nan,96.1038961038961,60.986763155023816,0.747102853989501
BDMAP_O0000011,89.22610148518814,90.12308804804049,91.65815174179525,74.64951961712447,71.96969696969697,12.76595744680851,77.61194029850745,91.42857142857143,37.241379310344826,52.57653546301578,74.99999999999999,98.6784140969163,58.82352941176471,47.32824427480916,nan,nan,nan,nan,38.764310097362156,20.207453961997846
BDMAP_O0000058,78.94478576571379,98.41239264101324,98.39562634962762,94.63849792174287,40.968844769789506,70.23809523809523,61.91950464396285,97.16599190283401,85.61710827711977,89.92805755395683,100.0,100.0,91.0397033832844,19.147492443402626,79.96912389038981,nan,nan,nan,76.95216977645681,54.263821644493206
BDMAP_O0000036,66.16698519783671,84.86011585118933,92.95199182839633,67.14137981976658,28.839936103990205,nan,22.22222222222222,51.677852348993284,28.77638860422218,71.36478562590781,41.509433962264154,91.44018288036575,20.408163265306122,nan,76.47058823529413,nan,nan,nan,65.86519286650334,29.360457715315675
BDMAP_O0000050,94.95398587980574,98.13307802776448,99.29124582375776,68.11955487992344,91.81200767684862,64.5111291797947,88.13779655508613,76.32073858779279,34.11866608921611,34.055051398877886,95.04950495049505,87.00564971751412,59.11297440423654,17.948717948717945,81.91881918819189,nan,nan,0.0,27.044289251365626,22.052914800953573
BDMAP_O0000258,95.65242073242392,80.27193175527896,98.65552613599017,89.99887724683244,86.87176363082546,0.0,76.88838782412626,91.2280701754386,55.57090239410682,84.42120517791749,100.0,100.0,80.22181146025879,41.51812780404996,60.0,nan,nan,13.450292397660817,43.2511370124246,42.538032537955374
BDMAP_O0000010,96.81041975093004,78.19735611177117,95.4503599639047,34.454784768825775,74.81203007518796,93.70095530535653,74.17783191230207,79.36507936507937,38.223020442660186,70.68201948627105,96.9283276450512,92.20338983050847,89.17861799217731,80.21617892255505,75.25453740593181,nan,nan,nan,42.2516518979712,30.51299734011194
BDMAP_O0000032,95.93078588512059,52.6966355626043,97.36680728762795,75.2134969301159,100.0,nan,84.40225756798358,58.945293247905376,70.34206425762409,96.21623427607291,88.67924528301886,94.82758620689656,88.87545344619106,73.93774703557312,68.29268292682926,nan,nan,88.27802638461092,28.814489827685364,21.735189261245623
BDMAP_O0000033,85.56220062480658,15.394369382180301,99.24723725048392,64.61547721755181,98.24561403508771,5.752396832013338,96.5209064794127,73.99103139013454,42.74975092835794,77.80394945409833,98.06949806949807,91.43635125936011,55.87863463969659,80.72536657930155,54.179566563467496,nan,nan,12.030075187969924,21.541304016618824,15.849207991040087
BDMAP_O0000064,84.86344596774478,95.30381923393601,96.72977624784855,59.983864830243625,94.66019417475728,nan,84.21052631578948,76.78486997635935,68.13627254509016,92.14157168566287,93.71428571428571,100.0,91.79586563307495,53.696995525250365,48.70848708487085,nan,nan,65.8864325964456,30.60807889408413,31.82716377584816
BDMAP_O0000021,95.8584085714541,92.97916712108771,98.98459864849637,69.1519552466832,99.66442953020133,44.349680170575695,78.01857585139318,91.66666666666666,43.22889006903877,24.77842371104546,86.58395012850364,100.0,66.86277902751341,77.75038035779865,39.48497854077254,nan,nan,61.81818181818181,15.254672563846484,2.9425611460780705
BDMAP_O0000022,96.36623018546926,97.62408844977651,97.94088600712386,84.98551475753669,72.1766271005078,77.43589743589745,96.7032967032967,95.0985777940548,45.88380404187355,99.23366206838831,94.09973262829368,97.96075875553115,56.01919950452891,67.61904761904762,58.87731775463551,nan,nan,3.1282586027111585,66.49796038449266,13.674698809558189
BDMAP_O0000017,93.3862433862434,97.06296487136787,96.66319767417609,53.37809829972524,54.78723404255319,65.78947368421052,69.68047337278107,85.6985294117647,62.567410097287336,63.05440244701769,98.18181818181819,99.16666666666667,78.48101265822784,77.70856078607669,78.20003781433164,nan,nan,93.04708991855007,46.66178638749574,5.689945465923653
BDMAP_O0000043,96.5640307799783,75.22272611767195,98.16420741808942,70.23254358236049,63.36203428019635,9.433962264150944,nan,51.42239827151602,56.330887908552484,75.7640926570559,90.0905872074309,97.12573573822523,66.66666666666666,30.461538461538467,75.67567567567568,nan,nan,nan,44.96397409783236,27.748802496181973
BDMAP_O0000038,91.5724873551084,94.77449853072697,98.8766621591732,69.83774884101115,85.34663246716757,95.0354609929078,84.91274943641982,20.626151012891345,64.45105539028191,65.78036221590908,92.49720044792834,75.84497936762496,48.01324503311259,56.13530046779417,53.87755102040816,nan,nan,nan,50.823678564159614,45.5963563795296
BDMAP_O0000014,97.59935071861081,12.601415501467288,95.10731119741143,80.62517461179216,68.58316221765914,57.286432160804026,60.03210272873195,69.76744186046511,42.216943784639746,76.11199460266975,83.75725593667546,95.47738693467338,77.92207792207793,51.56468939747781,62.28239845261122,nan,nan,34.48275862068966,10.194807127436235,28.15490557142684
BDMAP_O0000019,94.32542986498909,98.98981551718275,99.66324041186611,53.66342384701177,94.95775612040856,21.276595744680847,nan,68.15930255597384,39.32336834720246,80.93999753399169,93.0635838150289,98.90069635995327,65.5659717363929,nan,82.26950354609929,19.59302473711732,nan,0.0,40.50975139922235,10.691361784748924
