case_name,large_nsd_12,large_nsd_10,large_nsd_11,large_nsd_13,large_nsd_17,small_nsd_8,small_nsd_2,small_nsd_3,small_nsd_5,small_nsd_7,vessel_cldice_1,vessel_cldice_9,vessel_cldice_15,vessel_cldice_20,vessel_cldice_21,nonpdac_nsd_24,nonpdac_nsd_25,pdac_nsd_23,tubular_cldice_6,tubular_cldice_16
BDMAP_O0000022,97.33690172020314,96.23835955777787,94.17779917292776,70.4117165464035,92.38651368455896,21.48417880462079,37.6336421952958,nan,13.956734124214934,88.15764281635364,93.67875647668393,95.62341547287993,0.0,28.571428571428577,38.0952380952381,nan,nan,nan,61.551608554400595,20.62132149518742
BDMAP_O0000050,95.71065553852627,97.77049765714368,95.88575564811464,27.591283792988886,99.08931189812552,10.794954532120855,16.10738255033557,68.11594202898551,11.124659302825995,11.697221909796424,75.39635048909997,89.50276243093923,nan,2.777777777777778,8.362369337979093,nan,nan,0.0,31.06065909527425,26.377927531758
BDMAP_O0000033,98.61550531177912,0.0,98.7381880973614,62.69837487489872,74.84249801211082,76.57894736842104,41.417497231450724,72.86821705426357,16.23214022683753,59.89121989121988,86.42319487036522,91.45807403309824,0.0,nan,0.0,nan,nan,47.39336492890995,18.44338478946092,12.284991387269013
BDMAP_O0000043,95.46072964925348,70.34598578380056,98.19460634745936,42.473464470431836,68.22204120280442,5.769230769230769,nan,6.303030303030304,22.761858507366036,27.77036048064086,96.15178091999283,85.84800272809585,nan,nan,nan,nan,nan,nan,55.19413981961636,49.65307672828565
BDMAP_O0000004,96.2838569404153,95.13225167239405,97.34082923206077,42.47516236396953,99.85052316890882,54.85014502094747,34.577603143418465,98.41229838709677,47.90295076305394,66.59568303228583,81.23791102514507,90.0735294117647,47.1323365320241,12.34567901234568,30.100334448160538,nan,nan,10.084033613445378,38.694178708143376,12.971728471965227
BDMAP_O0000045,98.46904789194433,94.72001662303848,98.3872950539769,6.945765937202664,94.22212277377264,nan,nan,71.10091743119267,14.597495527728086,83.52574365888599,98.65229110512131,83.5704685544793,nan,nan,nan,nan,nan,0.0,37.516738601344116,24.510663229338412
BDMAP_O0000037,97.02716975974269,0.34477040373616963,96.67506523233129,55.492260861127505,48.365086128187954,86.74698795180723,15.604975499434607,35.987946620749035,6.571630775452432,58.87176938369782,100.0,86.46537898333449,42.50681198910081,19.00739176346357,5.714285714285714,nan,nan,54.77057538237435,55.50825765317089,37.92033221082725
BDMAP_O0000047,92.64510843419724,90.50239847345777,92.55236512566782,0.0,81.81818181818183,0.0,nan,31.30434782608696,0.0,7.200536685964172,41.855176824501974,48.109965635738824,nan,nan,nan,nan,nan,nan,34.85408761263811,2.435782809366165
BDMAP_O0000039,97.58393568642703,96.38847604240424,96.60280366695156,80.71691825664895,77.3361976369495,81.91489361702128,31.098825155494126,77.46478873239437,23.45864661654135,68.7827152244125,82.41206030150754,82.81332628239026,23.94014962593516,60.45882927195585,45.255474452554736,nan,nan,nan,55.060129688252026,38.26906173856854
BDMAP_O0000005,96.91173401196185,91.87270915197465,96.34404712597485,37.36510780756285,99.75,30.125523012552303,47.40406320541761,62.57221580303972,24.679487179487182,65.127583823278,100.0,73.25102880658436,11.111111111111112,41.276679067945956,32.53208024579794,nan,nan,96.34146341463415,27.18408348841535,22.03705679836842
BDMAP_O0000044,95.25230118678289,97.60208108212916,93.993263710574,22.741385289065587,73.13028029257782,78.29181494661921,39.41097724230254,61.83333333333333,16.35434412265758,33.88899684851762,69.66387604648257,88.18059024167452,2.0028612303290414,14.68005018820577,31.229454306377384,nan,nan,0.0,28.789711595822453,14.615394731500473
BDMAP_O0000465,94.83556928837159,96.27092891439698,95.14052982248865,86.14079801380865,100.0,99.5260663507109,54.3728135932034,57.67890096370719,36.09589720916384,81.96085505547038,92.64510827576042,92.92415713334545,32.316043425814236,80.43839256061109,87.14069591527988,nan,nan,nan,54.44005668647186,59.97245167726722
BDMAP_O0000460,96.05562028686963,95.32152603814272,96.30944526129288,84.31027883055707,100.0,94.55782312925169,49.42028985507246,67.28764692836549,54.3199333048659,86.92244552122223,86.12997090203686,94.40662582255503,58.30025064997743,8.538667967797023,52.42718446601942,nan,nan,nan,48.1636758516497,15.142784896180936
BDMAP_O0000020,95.68237638281391,65.15054835399619,91.50795359454715,0.2593585199273796,93.04445955742226,nan,8.860759493670885,44.07971864009379,5.228758169934641,nan,69.25064599483206,49.69497656828086,nan,nan,nan,nan,nan,0.0,46.61011208753514,32.12021852048943
BDMAP_O0000008,95.42045068485831,92.29604457497308,93.80462368567213,44.67329990598559,89.06824703763961,0.0,71.94270367054611,0.0,17.530385209232353,74.7555141611278,95.42541716896135,88.94409937888199,31.41993957703927,6.0606060606060606,18.46153846153846,nan,nan,32.80977312390925,54.784731690717315,43.03738489100317
BDMAP_O0000001,96.54302112393167,86.74992835550461,97.81315040515449,63.7532051228512,95.74191989168392,nan,nan,25.93320235756385,32.50201126307321,58.50218360827765,87.0353581142339,88.3873929008568,40.522679483328325,8.219178082191782,0.0,nan,nan,nan,nan,nan
BDMAP_O0000461,98.53258761839007,15.02120895568975,94.73770174857069,89.7556544107119,97.47191011235955,99.03846153846153,46.596174408934296,58.124373119358076,21.717339229777043,73.84001593111168,88.08567603748327,91.88034188034187,52.55867336842521,81.10311242854118,88.1472709656583,nan,nan,nan,47.46075983743827,2.703609176511758
BDMAP_O0000002,98.62675635860074,77.50783340838304,93.50314845110817,71.77272821329045,99.5483288166215,nan,3.278688524590164,28.361858190709043,14.77069684335914,55.84828293182983,92.27799227799228,90.49570538370854,43.274184315970224,51.208765035131606,52.604366143240135,nan,nan,nan,nan,nan
