case_name,large_nsd_12,large_nsd_10,large_nsd_11,large_nsd_13,large_nsd_17,small_nsd_8,small_nsd_2,small_nsd_3,small_nsd_5,small_nsd_7,vessel_cldice_1,vessel_cldice_9,vessel_cldice_15,vessel_cldice_20,vessel_cldice_21,nonpdac_nsd_24,nonpdac_nsd_25,pdac_nsd_23,tubular_cldice_6,tubular_cldice_16
BDMAP_O0000018,98.58018175195085,3.681508893398591,92.94735088171069,58.69501609285087,82.57042253521126,80.98159509202453,nan,51.85185185185185,14.214123006833715,79.13200879196656,85.9939241086782,98.4126984126984,nan,26.08695652173913,31.25,nan,nan,nan,18.669239441505507,11.526324848438485
BDMAP_O0000012,99.63657541582938,19.343042376780264,99.26834616447351,55.94798583277893,99.14582942559915,nan,66.14303431169905,60.185185185185176,34.683623104628936,63.880597014925364,100.0,89.81022163564376,9.741759395339072,33.876221498371336,0.0,nan,nan,nan,13.093846631848379,0.9474639548142803
BDMAP_O0000096,98.86982354522195,98.32834420039961,98.74957470085147,69.76594024942013,97.28324352839218,100.0,92.68578115857225,79.15567282321899,66.56477631222279,77.13430904827362,88.2051282051282,97.01944935589796,81.54935443565182,89.4243847358021,64.40677966101694,nan,nan,80.0,61.58871620454153,4.222766217870257
BDMAP_O0000046,90.31302090605699,94.43809267603739,95.89128810785813,4.082558403266047,93.12970814637961,nan,0.0,53.333333333333336,35.18428474180687,30.03387059098342,76.92307692307693,91.76190476190476,48.65876481597005,0.0,16.085790884718502,nan,nan,nan,54.493436964032874,23.670460986439277
BDMAP_O0000014,97.97013729468318,5.684019748765703,86.30196936542669,44.49152542372882,100.0,69.95515695067266,0.0,52.63157894736842,25.314465408805027,46.04200323101777,88.97210998324628,94.22785507645682,46.51162790697674,53.766617429837524,37.129485179407176,nan,nan,nan,14.304143332569241,33.30676312739093
BDMAP_O0000019,94.79976496898568,95.66290256300559,98.54499581578496,57.06064082652161,98.68220431278588,5.555555555555555,nan,72.40806642941874,31.17521407912894,66.97950546651515,96.00255919776984,97.97176176760861,57.05738835260422,nan,54.385964912280706,0.0,nan,nan,50.63315306005246,4.356680624286258
BDMAP_O0000038,97.30073051126757,93.006588007086,98.48010875083939,67.25348419875081,77.25218921188373,78.89908256880734,48.86561954624782,35.28072837632777,49.08481994827243,47.87100025195264,91.63636363636364,90.22915555689082,46.59998318903925,9.708737864077671,17.56756756756757,nan,nan,nan,50.4596347259784,38.83881366491578
BDMAP_O0000022,98.53594632519145,92.29914551206994,97.5485104043789,80.34741510273605,91.68196238177366,72.44147281768574,89.41176470588235,82.31278859666733,28.876964058217197,98.35607857174817,97.4,97.94056828094351,32.72727272727273,59.26676375609446,36.15635179153095,nan,nan,0.0,61.65263522597845,20.259137895450273
BDMAP_O0000048,98.19744745344087,14.784667137339591,95.59490440495037,40.10007519187476,71.54339662430145,nan,70.76167076167076,62.03920769204635,21.649699973131924,54.49184753649959,97.74154245108105,96.04938271604938,24.360105913503975,64.58333333333334,58.200562324273676,nan,nan,nan,21.758865502206863,31.0268820312934
BDMAP_O0000050,96.10036380684468,92.47118488458554,95.56624824274648,53.67450710529705,96.54925009336976,95.6339449778721,40.88586030664395,63.922518159806295,11.329556814395202,39.38140894563851,100.0,92.26088812980359,18.336433696518732,6.789890607317995,30.303030303030305,nan,nan,0.0,45.78043631992739,25.994489557501144
BDMAP_O0000033,99.61117183175901,0.3854692072778665,99.33757267212063,52.382781868227305,92.7155031137332,97.43589743589743,23.88059701492537,62.625810780586,37.2864446938521,75.49702206190757,94.04388714733541,87.31846869472166,63.80651945320716,33.1421287444232,52.24445646295294,nan,nan,49.27671488567428,33.96847318138756,14.34813677937134
BDMAP_O0000043,98.09493230659166,73.67561096938144,98.44961240310077,68.02479280932087,69.78021978021978,nan,53.608247422680414,15.151515151515149,42.880243508037665,59.989591164054815,94.7583063452081,96.83995922528032,69.50354609929079,16.822429906542055,32.24755700325733,nan,nan,nan,64.28510837987783,47.9780810313058
BDMAP_O0000004,98.30278177560623,97.85499309189164,95.63533601750545,72.7306819896596,100.0,69.21545201115093,97.61904761904762,94.151212553495,72.68007787151201,71.50369528140989,87.70491803278688,96.71848013816926,88.18794347385368,48.08988764044944,71.52145643693109,nan,nan,36.52694610778443,57.7853672565563,10.535238190850595
BDMAP_O0000037,99.87589530969782,0.0,98.18072009832431,68.3187346447172,52.123476533844716,96.00583090379008,92.00329760923331,77.79255319148938,23.567429451771694,67.24113575363752,98.45201238390092,88.61805412104937,53.766617429837524,29.357798165137616,nan,nan,nan,0.0,62.50191361425368,35.86874218235906
