case_name,large_nsd_12,large_nsd_10,large_nsd_11,large_nsd_13,large_nsd_17,small_nsd_8,small_nsd_2,small_nsd_3,small_nsd_5,small_nsd_7,vessel_cldice_1,vessel_cldice_9,vessel_cldice_15,vessel_cldice_20,vessel_cldice_21,nonpdac_nsd_24,nonpdac_nsd_25,pdac_nsd_23,tubular_cldice_6,tubular_cldice_16
BDMAP_O0000049,90.4866739972977,16.528925619834713,63.13995584157577,nan,26.8857356235997,nan,nan,42.841530054644814,9.056603773584905,5.235953547694168,87.67908309455586,87.28179551122194,nan,22.950819672131146,nan,nan,nan,0.0,51.40851744609583,22.17865983659336
BDMAP_O0000010,92.10698100515144,77.78848667015158,95.37248613988723,36.707361802462664,72.38493723849373,95.75070821529745,76.17260787992495,84.84848484848484,35.17221801665404,77.99773193004795,96.5313423549541,93.64548494983278,90.41095890410958,79.43262411347519,73.5632183908046,nan,nan,6.493506493506493,42.807173538160505,34.079518300179075
BDMAP_O0000046,70.49420345007047,69.80619391859581,98.39116815182021,2.4822450527477073,98.88143176733782,nan,90.9090909090909,49.244060475161994,48.876404494382015,5.8743169398907105,98.79518072289156,92.60055587602916,23.023023023023022,55.26315789473685,47.76119402985074,nan,nan,nan,47.61273448677796,1.8287992196013274
BDMAP_O0000014,98.58810545465276,33.96098172279394,98.07018539481898,66.05434201988263,100.0,64.57399103139014,48.484848484848484,65.78947368421052,33.50835322195704,67.67681802322684,89.05609774268048,92.2279792746114,58.82352941176471,33.8368580060423,0.0,nan,nan,16.12903225806452,9.617918313570486,39.68880412410069
BDMAP_O0000035,89.46326644836469,95.20563014225165,95.57178775153675,66.2999844073414,43.01675977653631,0.0,45.31250000000001,92.72727272727273,30.75572580001596,65.45597793972819,78.30687830687832,92.48554913294798,48.006379585326954,38.50267379679145,15.154994259471872,nan,nan,6.6006600660066,9.436544882114562,14.225417773352458
BDMAP_O0000017,82.48350903716938,96.79344143482265,96.02021478205938,68.18524182672957,35.13909224011713,45.762711864406775,79.47504959560506,93.94927022814227,29.65641952983725,69.24951303149928,99.40119760479043,100.0,54.54545454545454,76.82368142840362,86.23518687329079,nan,nan,33.62491999146575,30.740140219931522,1.1089457471553406
BDMAP_O0000038,98.69028522308695,98.72744381554182,99.87279004843992,72.74159678435007,82.86693036898785,97.10982658959537,93.94955300127712,48.74283193647994,56.39194769442531,80.05791497029362,87.71339456130667,89.27228527956068,57.45329000812348,68.51431167651069,50.178006329113934,nan,nan,nan,51.10751615722784,39.18125249288585
BDMAP_O0000019,96.36678492372258,99.34950041087338,99.73297730307075,55.83618579082306,94.2655627108249,17.518248175182478,nan,57.082388510959944,40.29461756373938,72.00999694860579,90.4,99.38650306748467,65.42509647994386,nan,62.8099173553719,27.663525778664415,nan,10.461314929168179,39.6824395496252,13.504981551670403
BDMAP_O0000048,92.64492348874072,19.73462138138331,99.28419100437976,0.4434118415258227,35.78593659819915,nan,66.72845227062095,62.738417860369076,24.874623871614844,55.42816702052371,97.93830460533903,89.14433561264093,nan,52.27272727272727,82.4131430110423,nan,nan,nan,14.20607591359053,6.98858809294934
BDMAP_O0000022,95.79849943869046,98.63945578231292,97.84878255276338,85.86372126117313,58.265682269294985,64.97175141242938,96.7032967032967,86.68645558487246,46.01436663396727,99.96125532739248,94.56464838761681,97.21362229102168,31.10945920832559,69.91037131882204,74.66666666666667,nan,nan,11.498257839721255,63.88059606092828,17.61574922641754
BDMAP_O0000029,96.30414561344163,98.65351940453424,96.9683640764731,58.2739667486509,79.57089281041951,6.25,75.34777651083239,52.54879114477134,43.59281437125748,25.05694760820046,84.72906403940887,98.32402234636871,0.0,12.5,30.0,nan,nan,nan,52.65891332636973,9.98177016675303
BDMAP_O0000034,97.12940737429966,88.03109256228173,98.42984889603825,32.86479048868058,99.72222222222223,nan,26.832740213523127,72.16494845360825,18.52140077821012,88.15629628396931,96.00000000000001,99.29078014184397,0.0,70.05856515373353,98.46153846153847,nan,nan,51.320754716981135,10.697174016184755,30.335250964083592
BDMAP_O0000033,97.71940907923553,3.5383267840868475,90.56955609075841,54.654861589648284,71.31147540983605,83.72093023255813,94.64285714285715,84.53710107696868,25.028169947637036,89.54686299954979,100.0,91.51214416296682,15.384615384615385,nan,44.44444444444444,nan,nan,93.10344827586206,21.194817321447974,12.429818963515018
BDMAP_O0000023,84.3199198797377,50.595181782261974,49.96133715653418,nan,38.06620664857184,nan,63.917525773195884,38.16489361702127,0.0,32.72707763292022,71.20228285240077,93.61376673040154,30.76923076923077,nan,75.90759075907592,nan,nan,59.692134056494325,15.15169549019841,6.528479124830906
BDMAP_O0000030,79.20909366521109,8.457113196937584,77.68108683403243,44.29720776147657,37.88367960440795,21.872002192681926,nan,nan,0.0,47.381546134663346,100.0,83.0188679245283,50.58448459086079,22.22222222222222,nan,nan,nan,62.08316179497735,37.135820123371275,1.2085051909773898
