case_name,large_nsd_12,large_nsd_10,large_nsd_11,large_nsd_13,large_nsd_17,small_nsd_8,small_nsd_2,small_nsd_3,small_nsd_5,small_nsd_7,vessel_cldice_1,vessel_cldice_9,vessel_cldice_15,vessel_cldice_20,vessel_cldice_21,nonpdac_nsd_24,nonpdac_nsd_25,pdac_nsd_23,tubular_cldice_6,tubular_cldice_16
BDMAP_O0000048,74.21586693490018,11.545310382097327,96.93792759638046,38.380677733896,31.551587280999836,nan,51.63991625959524,68.41046277665995,20.509143062029402,7.269359713418091,97.00039896688575,88.51757027788705,nan,40.0,66.40316205533597,nan,nan,nan,16.941055541881262,23.934711499570597
BDMAP_O0000032,98.26274994271718,69.28457102764806,99.40938320297226,70.45046840292163,96.85039370078741,nan,100.0,65.06024096385542,67.14950853595448,92.03987601574934,87.70491803278688,94.52449567723342,88.26025459688826,65.24711419926034,69.16555109326194,nan,nan,65.35433070866141,44.957332768612666,19.576451022687035
BDMAP_O0000050,93.95583630747065,96.80672268907563,96.9387387884719,79.60641931464846,94.14255469301341,64.63252145179342,87.22867238768298,80.47875760423364,39.28589388986674,31.25811319958207,93.23741007194243,85.22238163558106,53.977066988533494,3.934426229508197,76.92307692307693,nan,nan,0.0,23.067386301264335,17.33362583547521
BDMAP_O0000014,97.76348038106055,7.956648162833731,98.37364406871863,76.54332445165181,79.83539094650206,71.44790257104194,64.86486486486487,83.33333333333333,31.57894736842105,61.08315280786536,85.48835221201112,87.20096542911907,68.45407872219053,53.42465753424658,57.314629258517044,nan,nan,0.0,12.23458009638952,34.81380372392552
BDMAP_O0000036,73.22422905360249,91.49046933859312,96.59173313995649,62.69757955670197,36.522966535317295,nan,nan,19.753086419753085,nan,57.264296754250374,28.42377260981912,77.77777777777779,29.126213592233007,nan,64.51612903225806,nan,nan,nan,67.49499070510066,30.917162035543676
BDMAP_O0000033,91.96013535597294,1.7741371098647953,99.38855673443989,70.428775591052,81.59203980099502,0.0,71.46385641363412,67.84968684759916,31.677465802735778,84.58854133620963,96.79715302491103,91.85364971984818,30.49001814882033,61.89954623689563,59.24563017479302,nan,nan,22.68041237113402,14.258591887216143,12.071257250463
BDMAP_O0000058,83.0746235910375,98.57162046913011,97.71655085072885,91.26821882090826,36.44854087391,73.98843930635839,72.92762334084647,98.76543209876543,85.01986333066887,89.92805755395683,100.0,100.0,92.81767955801105,43.31682076761381,69.11764705882352,nan,nan,nan,80.23621401427127,53.100906516313415
BDMAP_O0000028,95.89819288327696,96.96451474989311,90.74186609632314,29.48012232415902,81.81818181818181,100.0,3.060023538642605,51.27388535031847,18.543046357615893,10.43097684031366,99.61977186311786,87.48333015812536,nan,64.84574572607585,87.87878787878788,nan,nan,97.93103448275862,20.303737361332843,nan
BDMAP_O0000019,94.84484840065056,99.33710238402412,99.71401334604386,56.87452223659235,97.03903095558546,18.89763779527559,nan,56.46366311976454,39.92464023730308,77.1252007201596,94.68690702087285,99.79084675308746,67.01391316507028,nan,83.84916880659547,0.8178850576545195,nan,nan,37.631682976863715,8.022048906350788
BDMAP_O0000038,96.44345367615112,95.20905923344948,99.08592321755027,79.77352727686495,85.65955361518243,91.76470588235294,83.39465293107678,49.07063197026022,65.58732345849123,75.10668563300142,89.76377952755905,92.08752474173694,48.590225563909776,45.66929133858268,52.02086049543677,nan,nan,nan,50.61556356707282,40.88653887319875
BDMAP_O0000043,97.04146030120069,86.45773335730736,98.82915173237754,66.91752812282094,63.152983285928855,12.962962962962962,36.781609195402304,58.455114822546975,63.19859402460458,74.56037514654162,92.92562220575226,95.30864197530863,70.02484752654168,11.11111111111111,46.666666666666664,nan,nan,nan,43.529887054519676,22.48432342889174
BDMAP_O0000017,91.95867277420153,94.46298241026166,97.15284682822846,39.748865634285096,45.39473684210525,66.12903225806451,85.7921207041073,87.16548334243582,43.32464523602664,70.24146704430896,99.40119760479043,100.0,76.92307692307693,82.5,80.59351815696994,nan,nan,98.66666666666666,45.776680525227334,1.3837686537194993
BDMAP_O0000031,97.90156428843953,97.42935373079669,92.23781397717,65.24116563445226,78.54203362690151,80.0,67.83042394014961,74.26326129666012,67.98473812001387,73.69572169894047,100.0,97.67441860465117,60.52173913043478,94.17033664253191,68.36559666748346,nan,nan,87.2340425531915,60.31082282143688,30.052598616932286
BDMAP_O0000010,89.00529060823233,79.23057299328372,90.14823570662791,13.728316979026184,75.57251908396947,93.02325581395348,83.71134020618558,69.13580246913581,31.62393162393163,64.89143793527244,97.32149870395098,89.58333333333334,84.7752172270495,73.30316742081449,73.5632183908046,nan,nan,0.0,41.70412251801615,26.288373180368758
